,Unnamed: 0,src,dst,id,importance,weight,weight_positive,weight_negative,edge_weight(btw),Unnamed: 9,Unnamed: 10,hybrid
3047,3052,14,11,33,1.75,0.11631868,0.11631868,0.11224158,0.024896019,,,0.009645214267699998
3048,3053,20,11,33,1.75,0.91917175,0.91917175,0.09766725,0.024896019,,,0.09506878091569998
3049,3054,18,11,33,1.75,0.8660518,0.077780776,0.8660518,0.024896019,,,0.0894168182357
3050,3055,17,11,33,1.75,0.8991598,0.8991598,0.8862839,0.024896019,,,0.09293950943569998
3051,3059,7,16,33,1.75,0.3417327,0.3417327,0.10790142400000001,0.024896019,,,0.0336292659957
3052,3060,10,16,33,1.75,0.13735254,0.10203217,0.13735254,0.024896019,,,0.011883216971699999
3053,3063,9,16,33,1.75,0.105199866,0.105199866,0.093701504,0.024896019,,,0.0084621724581
3054,3065,15,16,33,1.75,0.14649306,0.14649306,0.11901973,0.024896019,,,0.0128557682997
3055,3066,2,16,33,1.75,0.08442022,0.07576812,0.08442022,0.024896019,,,0.006251218123699999
3056,3067,8,16,33,1.75,0.07642689999999999,0.07209734,0.07642689999999999,0.024896019,,,0.005400728875699997
3057,3069,14,16,33,1.75,0.5721055,0.5721055,0.09234952,0.024896019,,,0.0581409319157
3058,3070,20,16,33,1.75,0.9368261,0.9368261,0.87929076,0.024896019,,,0.09694720375569998
3059,3071,18,16,33,1.75,0.7753434,0.09741205,0.7753434,0.024896019,,,0.0797654444757
3060,3072,17,16,33,1.75,0.78382885,0.78382885,0.08487861599999999,0.024896019,,,0.0806682963557
3061,3010,7,5,33,1.75,0.73735595,0.73735595,0.11478642,0.021212121,,,0.0761277034063
3062,3012,6,5,33,1.875,0.36239174,0.36239174,0.07070681,0.0,,,0.038558481136
3063,3013,0,5,33,1.875,0.66457707,0.08434636,0.66457707,0.0,,,0.07071100024799999
3064,3015,13,5,33,1.875,0.82387567,0.82387567,0.10970902,0.0,,,0.08766037128799999
3065,3019,4,5,33,1.875,0.93855464,0.11026133,0.93855464,0.0,,,0.099862213696
3066,3024,1,5,33,1.875,0.90815336,0.8366341,0.90815336,0.0,,,0.09662751750399999
3067,3011,10,5,33,1.75,0.12577645,0.10102133,0.12577645,0.0,,,0.01338261428
3068,3014,9,5,33,1.75,0.915479,0.07690835,0.915479,0.0,,,0.0974069656
3069,3016,15,5,33,1.75,0.89483076,0.89483076,0.10340273,0.0,,,0.09520999286399999
3070,3017,2,5,33,1.75,0.8803405999999999,0.87741685,0.8803405999999999,0.0,,,0.09366823983999999
3071,3018,8,5,33,1.75,0.91239095,0.07693835,0.91239095,0.0,,,0.09707839708
3072,3020,14,5,33,1.75,0.8893571,0.8787881,0.8893571,0.0,,,0.09462759543999999
3073,3021,20,5,33,1.75,0.81942505,0.08196189999999999,0.81942505,0.0,,,0.08718682532
3074,3022,18,5,33,1.75,0.13145764,0.10715512,0.13145764,0.0,,,0.013987092895999998
3075,3023,17,5,33,1.75,0.8063857,0.110542186,0.8063857,0.0,,,0.08579943847999999
3076,3040,21,3,33,1.0,0.8932254000000001,0.11618967,0.8932254000000001,0.0,,,0.09503918256
3077,3041,12,3,33,1.0,0.88570887,0.14580871,0.88570887,0.0,,,0.094239423768
3078,3084,16,30,34,0.875,0.30945793,0.30945793,0.099984765,0.140322581,,,0.017532936616299996
3079,3085,6,30,34,0.875,0.5213585999999999,0.5213585999999999,0.085895136,0.140322581,,,0.04007916790429999
3080,3105,14,28,34,1.625,0.11692046,0.11692046,0.09708141,0.032795699,,,0.008842648763699999
3081,3106,18,28,34,1.625,0.13862371,0.13862371,0.09534975,0.032795699,,,0.0111518745637
3082,3107,14,24,34,1.625,0.09451055,0.093044445,0.09451055,0.032795699,,,0.006458234339699999
3083,3108,18,24,34,1.625,0.9482323,0.16798367,0.9482323,0.032795699,,,0.0972942285397
3084,3109,14,10,34,1.625,0.11283335,0.11283335,0.09682667,0.032795699,,,0.0084077802597
3085,3110,18,10,34,1.625,0.14222082,0.14222082,0.08918314,0.032795699,,,0.011534607067699999
3086,3078,16,13,34,0.0,0.09427649,0.09427649,0.08573166,0.032795699,,,0.0064333303557
3087,3080,16,26,34,0.0,0.11024428,0.11024428,0.09167082,0.032795699,,,0.008132303211699998
3088,3081,6,26,34,0.0,0.9478454,0.15217714,0.9478454,0.032795699,,,0.0972530623797
3089,3082,16,4,34,0.0,0.11859412,0.11859412,0.09982637,0.032795699,,,0.0090207261877
3090,3083,6,4,34,0.0,0.94995886,0.17454587,0.94995886,0.032795699,,,0.09747793452369999
3091,3099,17,9,34,0.0,0.94763136,0.18543574,0.94763136,0.032795699,,,0.0972302885237
3092,3100,29,9,34,0.0,0.09751925,0.09751925,0.08635067,0.032795699,,,0.006778360019699999
3093,3101,17,12,34,0.0,0.19965814,0.19965814,0.10375561,0.032795699,,,0.017645937915700002
3094,3102,29,12,34,0.0,0.10290385,0.101666786,0.10290385,0.032795699,,,0.0073512814597
3095,3103,17,11,34,0.0,0.13301228,0.13301228,0.08829002,0.032795699,,,0.0105548184117
3096,3104,29,11,34,0.0,0.13632347,0.13632347,0.09439587,0.032795699,,,0.010907129027699998
3097,3111,22,0,34,2.0,0.7217255,0.7217255,0.10795399,0.022580645,,,0.0743144964435
3098,3112,1,0,34,2.0,0.8254526,0.8254526,0.09358141,0.022580645,,,0.08535105988349999
3099,3113,5,0,34,2.0,0.808697,0.808697,0.11369226,0.022580645,,,0.0835682640435
3100,3114,22,19,34,2.0,0.30992764,0.30992764,0.10676564,0.022580645,,,0.030499204139499997
3101,3115,1,19,34,2.0,0.35551625,0.35551625,0.19464041,0.022580645,,,0.035349832243499996
3102,3116,5,19,34,2.0,0.4219947,0.4219947,0.21095727,0.022580645,,,0.042423139323499996
3103,3117,22,27,34,2.0,0.3104441,0.3104441,0.13217573,0.022580645,,,0.030554155483499996
3104,3118,1,27,34,2.0,0.37488740000000004,0.37488740000000004,0.23248458,0.022580645,,,0.0374109226035
3105,3119,5,27,34,2.0,0.40583077,0.40583077,0.2992454,0.022580645,,,0.0407032971715
3106,3121,20,7,34,1.25,0.11696086,0.11696086,0.090950966,0.022580645,,,0.0099675387475
3107,3122,25,7,34,1.25,0.9513563,0.09766628599999999,0.9513563,0.022580645,,,0.0987472135635
3108,3124,20,2,34,1.25,0.10361805,0.10361805,0.088810794,0.022580645,,,0.0085478637635
3109,3125,25,2,34,1.25,0.097836256,0.097836256,0.08537773,0.022580645,,,0.0079326808819
3110,3127,20,3,34,1.25,0.12845589999999998,0.12845589999999998,0.095184475,0.022580645,,,0.011190611003499999
3111,3128,25,3,34,1.25,0.10086461,0.09369675,0.10086461,0.022580645,,,0.008254897747499998
3112,3120,21,7,34,0.25,0.15817745,0.15817745,0.09591408,0.022580645,,,0.014352983923499998
3113,3123,21,2,34,0.25,0.13429561,0.13429561,0.09794401,0.022580645,,,0.0118119561475
3114,3126,21,3,34,0.25,0.12875752,0.12875752,0.0926039,0.022580645,,,0.011222703371499998
3115,3088,14,30,34,1.875,0.37995932,0.37995932,0.10261155,0.0,,,0.040427671648
3116,3089,18,30,34,1.875,0.10843527,0.10843527,0.108240865,0.0,,,0.011537512727999999
3117,3090,22,30,34,1.875,0.33229749999999997,0.0936591,0.33229749999999997,0.0,,,0.035356453999999995
3118,3091,1,30,34,1.875,0.28292626,0.11278405,0.28292626,0.0,,,0.030103354064
3119,3092,5,30,34,1.875,0.4562521,0.08674207,0.4562521,0.0,,,0.04854522344
3120,3094,20,30,34,1.875,0.622222,0.622222,0.109436646,0.0,,,0.0662044208
3121,3095,25,30,34,1.875,0.3313744,0.3313744,0.110294595,0.0,,,0.03525823616
3122,3096,8,30,34,1.875,0.33235678,0.33235678,0.16143310000000002,0.0,,,0.035362761392
3123,3086,17,30,34,0.875,0.1487145,0.1487145,0.07860219,0.0,,,0.015823222799999998
3124,3087,29,30,34,0.875,0.10464654,0.10464654,0.09126189,0.0,,,0.011134391855999999
3125,3093,21,30,34,0.875,0.30065858,0.30065858,0.09893461,0.0,,,0.031990072912
3126,3097,15,30,34,0.875,0.45321304,0.45321304,0.41795299999999996,0.0,,,0.048221867455999996
3127,3098,23,30,34,0.875,0.5285644,0.5285644,0.3973963,0.0,,,0.05623925216
3128,3079,6,13,34,0.0,0.15310115,0.15310115,0.074835815,0.0,,,0.016289962359999997
3129,3146,23,12,35,1.5,0.9525968,0.9525968,0.07554196,0.035612536,,,0.09744960432079999
3130,3133,18,10,35,2.0,0.9486812,0.09756907,0.9486812,0.0,,,0.10093967967999999
3131,3131,19,10,35,1.0,0.9485271999999999,0.076063,0.9485271999999999,0.0,,,0.10092329407999999
3132,3159,19,24,35,0.0,0.94346154,0.94346154,0.07440548400000001,0.31339031300000003,,,0.0660053905199
3133,3129,21,10,35,2.0,0.9433341000000001,0.9433341000000001,0.07009452599999999,0.035612536,,,0.0964640530408
3134,3154,23,0,35,1.5,0.8804989,0.8804989,0.104814865,0.037749288,,,0.0895439860664
3135,3153,21,0,35,2.0,0.80412525,0.80412525,0.04940843599999999,0.037749288,,,0.0814178297064
3136,3169,18,16,35,1.0,0.1121368,0.1121368,0.08174309,0.35897435899999997,,,-0.0274481316623
3137,3136,25,10,35,2.0,0.10125658,0.10125658,0.0839146,0.0,,,0.010773700112
3138,3149,18,12,35,2.0,0.09847711,0.09847711,0.08376874,0.133665717,,,-0.004185164650899999
3139,3132,26,10,35,1.0,0.098005444,0.098005444,0.08774098,0.0,,,0.010427779241599999
3140,3152,25,12,35,2.0,0.09663875400000001,0.09663875400000001,0.08947776,0.025403609,,,0.0074955875183
3141,3138,23,13,35,1.5,0.09528491,0.09528491,0.049440462000000004,0.035612536,,,0.006231619224799999
3142,3130,23,10,35,1.5,0.092821665,0.092821665,0.07569102,0.0,,,0.009876225156
3143,3140,26,13,35,1.0,0.09191229,0.09191229,0.07755209,0.025403609,,,0.006992691748699998
3144,3170,4,2,35,1.0,0.09157269999999999,0.09157269999999999,0.081082776,0.262108262,,,-0.0190099410614
3145,3139,19,13,35,1.0,0.09099600000000001,0.09099600000000001,0.08877182,0.12037037,,,-0.003522655189000001
3146,3150,11,12,35,2.0,0.09093337,0.09093337,0.07003581,0.025403609,,,0.006888534660699998
3147,3143,4,13,35,2.0,0.09074263,0.09074263,0.08679953,0.105175689,,,-0.0018827572513000022
3148,3144,25,13,35,2.0,0.090656735,0.090656735,0.088421315,0.025403609,,,0.0068591006967
3149,3137,21,13,35,2.0,0.08954869,0.08954869,0.07310405,0.035612536,,,0.005621285416799999
3150,3134,11,10,35,2.0,0.0891315,0.07285654,0.0891315,0.0,,,0.0094835916
3151,3148,26,12,35,1.0,0.08898763,0.08898763,0.0781702,0.025403609,,,0.006681507924699999
3152,3135,4,10,35,2.0,0.08773935,0.07623338,0.08773935,0.0,,,0.009335466839999999
3153,3141,18,13,35,2.0,0.08512388,0.07463343,0.08512388,0.133665717,,,-0.0056059483229
3154,3142,11,13,35,2.0,0.08359856,0.06965426,0.08359856,0.025403609,,,0.006108110876699999
3155,3147,19,12,35,1.0,0.08332479,0.08332479,0.07719355,0.12037037,,,-0.004338871933000001
3156,3151,4,12,35,2.0,0.078532256,0.078532256,0.07020043599999999,0.105175689,,,-0.0031819410449000027
3157,3145,21,12,35,2.0,0.069433555,0.069433555,0.06884657599999999,0.035612536,,,0.003481035052799999
3158,3160,7,24,35,0.0,0.0,0.0,0.0,0.262108262,,,-0.0287532763414
3159,3167,8,16,35,0.0,0.0,0.0,0.0,0.157407407,,,-0.0172675925479
3160,3168,3,16,35,0.0,0.0,0.0,0.0,0.157407407,,,-0.0172675925479
3161,3158,7,1,35,0.0,0.0,0.0,0.0,0.103988604,,,-0.011407549858800001
3162,3155,17,15,35,0.0,0.0,0.0,0.0,0.038461537999999997,,,-0.0042192307186
3163,3157,17,1,35,0.0,0.0,0.0,0.0,0.038461537999999997,,,-0.0042192307186
3164,3161,8,5,35,0.0,0.0,0.0,0.0,0.037749288,,,-0.0041410968936
3165,3163,8,20,35,0.0,0.0,0.0,0.0,0.037749288,,,-0.0041410968936
3166,3164,3,20,35,0.0,0.0,0.0,0.0,0.037749288,,,-0.0041410968936
3167,3165,8,14,35,0.0,0.0,0.0,0.0,0.037749288,,,-0.0041410968936
3168,3166,3,14,35,0.0,0.0,0.0,0.0,0.037749288,,,-0.0041410968936
3169,3156,7,15,35,0.0,0.0,0.0,0.0,0.0,,,0.0
3170,3162,3,5,35,0.0,0.0,0.0,0.0,0.0,,,0.0
3171,3171,22,2,35,0.0,0.0,0.0,0.0,0.0,,,0.0
3172,3172,6,2,35,0.0,0.0,0.0,0.0,0.0,,,0.0
3173,3173,9,2,35,0.0,0.0,0.0,0.0,0.0,,,0.0
3174,3184,7,20,36,1.8333333330000001,0.0953776,0.086307436,0.0953776,0.132246377,,,-0.004359250916899999
3175,3183,16,20,36,0.833333333,0.8785835999999999,0.8785835999999999,0.095436,0.132246377,,,0.07897386748309998
3176,3185,3,20,36,0.833333333,0.8519329,0.8519329,0.096716024,0.132246377,,,0.07613823300309999
3177,3194,8,13,36,0.0,0.9459936999999999,0.09847552,0.9459936999999999,0.042572464000000004,,,0.09598353037919999
3178,3195,23,13,36,0.0,0.103680395,0.103680395,0.09342528,0.042572464000000004,,,0.0063613947271999975
3179,3196,8,9,36,0.0,0.08994160000000001,0.08302447,0.08994160000000001,0.042572464000000004,,,0.0048995869392
3180,3197,23,9,36,0.0,0.09615258,0.09615258,0.09111641,0.042572464000000004,,,0.005560435211199999
3181,3198,8,10,36,0.0,0.10115437,0.10115437,0.0857591,0.042572464000000004,,,0.0060926256671999975
3182,3199,23,10,36,0.0,0.09091421,0.08510438,0.09091421,0.042572464000000004,,,0.0050030726431999975
3183,3200,12,1,36,0.0,0.10982516,0.10982516,0.07808201,0.042572464000000004,,,0.007015197723199999
3184,3201,11,1,36,0.0,0.09771599,0.09771599,0.090051845,0.042572464000000004,,,0.005726782035199999
3185,3202,12,19,36,0.0,0.10894998,0.10894998,0.08573295,0.042572464000000004,,,0.006922078571199999
3186,3203,11,19,36,0.0,0.10223642,0.10223642,0.088725135,0.042572464000000004,,,0.0062077557871999985
3187,3204,12,18,36,0.0,0.10585829599999999,0.10585829599999999,0.08979659,0.042572464000000004,,,0.006593123393599997
3188,3205,11,18,36,0.0,0.10359160000000002,0.10359160000000002,0.087927245,0.042572464000000004,,,0.0063519469392
3189,3206,15,0,36,0.0,0.81827474,0.81827474,0.120769374,0.042572464000000004,,,0.08239423303519999
3190,3207,14,0,36,0.0,0.7710395,0.7710395,0.22686104,0.042572464000000004,,,0.0773684034992
3191,3208,15,4,36,0.0,0.6346191999999999,0.34297508,0.6346191999999999,0.042572464000000004,,,0.06285328357919999
3192,3209,14,4,36,0.0,0.31063694,0.31063694,0.11073249,0.042572464000000004,,,0.02838157111519999
3193,3210,15,2,36,0.0,0.32323733,0.32323733,0.22162677,0.042572464000000004,,,0.02972225261119999
3194,3211,14,2,36,0.0,0.3089599,0.23099288,0.3089599,0.042572464000000004,,,0.028203134059199997
3195,3178,7,22,36,1.166666667,0.104201175,0.104201175,0.088257745,0.029589372000000003,,,0.007841050911599999
3196,3181,7,17,36,1.166666667,0.10158706,0.10158706,0.09025024,0.029589372000000003,,,0.007562909075599999
3197,3174,16,21,36,0.166666667,0.090550125,0.090550125,0.08551478400000001,0.029589372000000003,,,0.006388579191599999
3198,3177,16,22,36,0.166666667,0.092109755,0.09069219,0.092109755,0.029589372000000003,,,0.006554523823599999
3199,3179,3,22,36,0.166666667,0.094403714,0.094403714,0.093352444,0.029589372000000003,,,0.006798601061199999
3200,3180,16,17,36,0.166666667,0.09083474,0.090316445,0.09083474,0.029589372000000003,,,0.006418862227599998
3201,3182,3,17,36,0.166666667,0.09278462,0.08933001,0.09278462,0.029589372000000003,,,0.006626329459599998
3202,3193,6,20,36,1.8333333330000001,0.20592669,0.20592669,0.06344617,0.0,,,0.021910599816
3203,3175,7,21,36,1.166666667,0.095514596,0.095514596,0.06788577,0.0,,,0.010162753014399999
3204,3186,8,20,36,0.833333333,0.9031946,0.9031946,0.09460066,0.0,,,0.09609990544
3205,3187,23,20,36,0.833333333,0.9169142,0.9169142,0.09606728,0.0,,,0.09755967087999999
3206,3188,12,20,36,0.833333333,0.09076282,0.08236922,0.09076282,0.0,,,0.009657164048
3207,3189,11,20,36,0.833333333,0.09081315,0.08011896,0.09081315,0.0,,,0.009662519159999999
3208,3190,15,20,36,0.833333333,0.91442955,0.91442955,0.18665884,0.0,,,0.09729530412
3209,3191,14,20,36,0.833333333,0.9229584000000001,0.9229584000000001,0.29286215,0.0,,,0.09820277376
3210,3192,5,20,36,0.833333333,0.8197571,0.30241477,0.8197571,0.0,,,0.08722215543999999
3211,3176,3,21,36,0.166666667,0.94705075,0.94705075,0.08230942,0.0,,,0.1007661998
3212,3218,4,11,37,0.75,0.8314459999999999,0.8314459999999999,0.23046644,0.178853755,,,0.06884559747649999
3213,3219,9,11,37,0.75,0.7935774999999999,0.7935774999999999,0.33625773,0.178853755,,,0.06481638907649999
3214,3234,8,7,37,1.75,0.13950646,0.13950646,0.08872036,0.044466403,,,0.009965522934899999
3215,3235,15,7,37,1.75,0.09929924,0.09929924,0.07830266,0.044466403,,,0.005687474726899998
3216,3236,8,14,37,1.75,0.15375566,0.15375566,0.09422644,0.044466403,,,0.011481637814899996
3217,3237,15,14,37,1.75,0.09397457,0.09397457,0.08834538,0.044466403,,,0.005120929838899998
3218,3238,8,17,37,1.75,0.13923573,0.13923573,0.089643486,0.044466403,,,0.009936717262899998
3219,3239,15,17,37,1.75,0.104249805,0.104249805,0.086094394,0.044466403,,,0.006214214842899999
3220,3212,4,0,37,0.0,0.798916,0.798916,0.42371595,0.044466403,,,0.08012669799089998
3221,3214,4,19,37,0.0,0.17472220000000002,0.17472220000000002,0.1607554,0.044466403,,,0.013712477670900001
3222,3215,9,19,37,0.0,0.33635390000000004,0.33635390000000004,0.31304990000000005,0.044466403,,,0.0309100905509
3223,3216,4,3,37,0.0,0.28167635,0.28167635,0.1840133,0.044466403,,,0.025092399230900002
3224,3217,9,3,37,0.0,0.41897890000000004,0.22549576,0.41897890000000004,0.044466403,,,0.0397013905509
3225,3228,21,22,37,0.0,0.09663621,0.09663621,0.078879245,0.044466403,,,0.0054041283348999995
3226,3229,16,22,37,0.0,0.09121972,0.09121972,0.08876287,0.044466403,,,0.0048278137988999985
3227,3230,21,1,37,0.0,0.09667352,0.09667352,0.08058961,0.044466403,,,0.005408098118899999
3228,3231,16,1,37,0.0,0.099793725,0.099793725,0.089224994,0.044466403,,,0.005740087930899999
3229,3232,21,12,37,0.0,0.09658760599999999,0.09658760599999999,0.08900387,0.044466403,,,0.005398956869299998
3230,3233,16,12,37,0.0,0.09795074,0.09795074,0.08172817,0.044466403,,,0.005543994326899998
3231,3240,10,13,37,1.125,0.11685064,0.11685064,0.09233330000000001,0.030961792000000002,,,0.0090363995136
3232,3241,2,13,37,1.125,0.10772138,0.10772138,0.093731485,0.030961792000000002,,,0.0080650462496
3233,3242,6,13,37,1.125,0.1015666,0.1015666,0.07964239,0.030961792000000002,,,0.007410177657599999
3234,3243,10,18,37,1.125,0.11341300000000001,0.11341300000000001,0.091381036,0.030961792000000002,,,0.0086706346176
3235,3244,2,18,37,1.125,0.122194394,0.122194394,0.09509252,0.030961792000000002,,,0.009604974939199998
3236,3245,6,18,37,1.125,0.10011969,0.10011969,0.095648065,0.030961792000000002,,,0.007256226433599999
3237,3246,10,20,37,1.125,0.121143855,0.121143855,0.09152638,0.030961792000000002,,,0.009493197589599997
3238,3247,2,20,37,1.125,0.111551255,0.111551255,0.094230495,0.030961792000000002,,,0.008472544949599998
3239,3248,6,20,37,1.125,0.102492884,0.102492884,0.09742653,0.030961792000000002,,,0.0075087342751999995
3240,3222,8,11,37,1.5,0.17154999,0.17154999,0.07609207,0.0,,,0.018252918936
3241,3223,15,11,37,1.5,0.14614066,0.14614066,0.080214955,0.0,,,0.015549366224
3242,3224,10,11,37,1.5,0.9415614,0.12148363,0.9415614,0.0,,,0.10018213295999999
3243,3225,2,11,37,1.5,0.9423804,0.17510998,0.9423804,0.0,,,0.10026927456
3244,3226,6,11,37,1.5,0.18877265,0.18877265,0.077454515,0.0,,,0.020085409959999998
3245,3220,21,11,37,0.75,0.656302,0.656302,0.09668224,0.0,,,0.0698305328
3246,3221,16,11,37,0.75,0.8605017,0.8605017,0.09546017,0.0,,,0.09155738088
3247,3227,5,11,37,0.75,0.63184136,0.63184136,0.073567584,0.0,,,0.067227920704
3248,3213,9,0,37,0.0,0.8047749,0.8047749,0.13732196,0.0,,,0.08562804935999999
3249,3255,0,17,38,0.625,0.9013260000000001,0.04413343,0.9013260000000001,0.19166666699999999,,,0.07487525303010001
3250,3256,10,17,38,0.625,0.7116246999999999,0.085902624,0.7116246999999999,0.19166666699999999,,,0.054691034710099985
3251,3249,0,18,38,0.0,0.82378846,0.13234717,0.82378846,0.04880952400000001,,,0.0822966873612
3252,3251,0,3,38,0.0,0.78105545,0.13250622,0.78105545,0.04880952400000001,,,0.0777498950972
3253,3252,10,3,38,0.0,0.2529712,0.2529712,0.07869699,0.04880952400000001,,,0.021561730897199996
3254,3253,0,16,38,0.0,0.8372219000000001,0.10210055,0.8372219000000001,0.04880952400000001,,,0.0837260053772
3255,3254,10,16,38,0.0,0.22886053,0.22886053,0.041910566,0.04880952400000001,,,0.0189963556092
3256,3269,6,15,38,2.0,0.09134439999999999,0.08289705,0.09134439999999999,0.040952381,,,0.005226567964299998
3257,3268,11,15,38,1.75,0.08580497,0.08580497,0.08034415,0.040952381,,,0.004637172612299998
3258,3270,9,15,38,1.75,0.09198031599999999,0.09198031599999999,0.09002234,0.040952381,,,0.005294229426699998
3259,3271,8,15,38,1.75,0.09193829,0.0715901,0.09193829,0.040952381,,,0.0052897578603
3260,3272,4,15,38,1.75,0.08950601,0.08950601,0.08554989999999998,0.040952381,,,0.005030963268299999
3261,3275,6,19,38,2.0,0.08899676,0.082768664,0.08899676,0.023809524,,,0.006857350481199998
3262,3280,6,13,38,2.0,0.08416395,0.08416395,0.06873625,0.023809524,,,0.006343139497199999
3263,3274,11,19,38,1.75,0.08120739,0.074922204,0.08120739,0.023809524,,,0.0060285615132
3264,3276,9,19,38,1.75,0.9444834000000001,0.09080496,0.9444834000000001,0.023809524,,,0.0978811289772
3265,3277,8,19,38,1.75,0.08954993,0.08938365,0.08954993,0.023809524,,,0.0069162077691999994
3266,3278,4,19,38,1.75,0.09029145,0.09029145,0.0815918,0.023809524,,,0.0069951054972
3267,3279,11,13,38,1.75,0.9452851000000001,0.09124728,0.9452851000000001,0.023809524,,,0.0979664298572
3268,3281,9,13,38,1.75,0.09271475,0.09271475,0.07531031,0.023809524,,,0.0072529446171999985
3269,3282,8,13,38,1.75,0.94719726,0.94719726,0.08843166,0.023809524,,,0.0981698836812
3270,3283,4,13,38,1.75,0.093308255,0.093308255,0.08434511,0.023809524,,,0.007316093549200001
3271,3273,20,15,38,1.75,0.08759914,0.08759914,0.07718462,0.0,,,0.009320548496
3272,3258,6,17,38,1.625,0.18383765,0.18383765,0.09619316,0.0,,,0.01956032596
3273,3257,11,17,38,1.375,0.11092389,0.11092389,0.08771499,0.0,,,0.011802301896
3274,3259,9,17,38,1.375,0.15817359,0.15817359,0.09475963,0.0,,,0.016829669975999998
